cell,continent,pct,row,col
0,Africa,3.4680514903227766,0,0
1,Africa,3.4680514903227766,0,1
2,Africa,3.4680514903227766,0,2
3,Americas,9.3498384597466,0,3
4,Americas,9.3498384597466,0,4
5,Americas,9.3498384597466,0,5
6,Americas,9.3498384597466,0,6
7,Americas,9.3498384597466,0,7
8,Americas,9.3498384597466,0,8
9,Americas,9.3498384597466,0,9
10,Americas,9.3498384597466,1,0
11,Americas,9.3498384597466,1,1
12,Asia,50.91303158896867,1,2
13,Asia,50.91303158896867,1,3
14,Asia,50.91303158896867,1,4
15,Asia,50.91303158896867,1,5
16,Asia,50.91303158896867,1,6
17,Asia,50.91303158896867,1,7
18,Asia,50.91303158896867,1,8
19,Asia,50.91303158896867,1,9
20,Asia,50.91303158896867,2,0
21,Asia,50.91303158896867,2,1
22,Asia,50.91303158896867,2,2
23,Asia,50.91303158896867,2,3
24,Asia,50.91303158896867,2,4
25,Asia,50.91303158896867,2,5
26,Asia,50.91303158896867,2,6
27,Asia,50.91303158896867,2,7
28,Asia,50.91303158896867,2,8
29,Asia,50.91303158896867,2,9
30,Asia,50.91303158896867,3,0
31,Asia,50.91303158896867,3,1
32,Asia,50.91303158896867,3,2
33,Asia,50.91303158896867,3,3
34,Asia,50.91303158896867,3,4
35,Asia,50.91303158896867,3,5
36,Asia,50.91303158896867,3,6
37,Asia,50.91303158896867,3,7
38,Asia,50.91303158896867,3,8
39,Asia,50.91303158896867,3,9
40,Asia,50.91303158896867,4,0
41,Asia,50.91303158896867,4,1
42,Asia,50.91303158896867,4,2
43,Asia,50.91303158896867,4,3
44,Asia,50.91303158896867,4,4
45,Asia,50.91303158896867,4,5
46,Asia,50.91303158896867,4,6
47,Asia,50.91303158896867,4,7
48,Asia,50.91303158896867,4,8
49,Asia,50.91303158896867,4,9
50,Asia,50.91303158896867,5,0
51,Asia,50.91303158896867,5,1
52,Asia,50.91303158896867,5,2
53,Asia,50.91303158896867,5,3
54,Asia,50.91303158896867,5,4
55,Asia,50.91303158896867,5,5
56,Asia,50.91303158896867,5,6
57,Asia,50.91303158896867,5,7
58,Asia,50.91303158896867,5,8
59,Asia,50.91303158896867,5,9
60,Asia,50.91303158896867,6,0
61,Asia,50.91303158896867,6,1
62,Asia,50.91303158896867,6,2
63,Europe,22.10645452059512,6,3
64,Europe,22.10645452059512,6,4
65,Europe,22.10645452059512,6,5
66,Europe,22.10645452059512,6,6
67,Europe,22.10645452059512,6,7
68,Europe,22.10645452059512,6,8
69,Europe,22.10645452059512,6,9
70,Europe,22.10645452059512,7,0
71,Europe,22.10645452059512,7,1
72,Europe,22.10645452059512,7,2
73,Europe,22.10645452059512,7,3
74,Europe,22.10645452059512,7,4
75,Europe,22.10645452059512,7,5
76,Europe,22.10645452059512,7,6
77,Europe,22.10645452059512,7,7
78,Europe,22.10645452059512,7,8
79,Europe,22.10645452059512,7,9
80,Europe,22.10645452059512,8,0
81,Europe,22.10645452059512,8,1
82,Europe,22.10645452059512,8,2
83,Europe,22.10645452059512,8,3
84,Europe,22.10645452059512,8,4
85,Middle East,3.7842956541114274,8,5
86,Middle East,3.7842956541114274,8,6
87,Middle East,3.7842956541114274,8,7
88,Middle East,3.7842956541114274,8,8
89,Oceania,10.378328286255407,8,9
90,Oceania,10.378328286255407,9,0
91,Oceania,10.378328286255407,9,1
92,Oceania,10.378328286255407,9,2
93,Oceania,10.378328286255407,9,3
94,Oceania,10.378328286255407,9,4
95,Oceania,10.378328286255407,9,5
96,Oceania,10.378328286255407,9,6
97,Oceania,10.378328286255407,9,7
98,Oceania,10.378328286255407,9,8
99,Oceania,0.0,9,9
