year,country,display_country,departures,rank,flag_url
2014-15,"UK, CIs & IOM",UK,24520,1,flags/uk.png
2014-15,China,China,23220,2,flags/china.png
2014-15,New Zealand,New Zealand,22370,3,flags/newzealand.png
2014-15,India,India,11410,4,flags/india.png
2014-15,"Korea, South",Korea South,9400,5,flags/south_korea.png
2014-15,USA,USA,9170,6,flags/usa.png
2014-15,Malaysia,Malaysia,7220,7,flags/malaysia.png
2014-15,Japan,Japan,5070,8,flags/japan.png
2014-15,Indonesia,Indonesia,4860,9,flags/indonesia.png
2014-15,Philippines,Philippines,3350,10,flags/philippines.png
2015-16,China,China,24710,1,flags/china.png
2015-16,"UK, CIs & IOM",UK,23640,2,flags/uk.png
2015-16,New Zealand,New Zealand,22740,3,flags/newzealand.png
2015-16,India,India,11160,4,flags/india.png
2015-16,USA,USA,9920,5,flags/usa.png
2015-16,"Korea, South",Korea South,9030,6,flags/south_korea.png
2015-16,Malaysia,Malaysia,7160,7,flags/malaysia.png
2015-16,Japan,Japan,5350,8,flags/japan.png
2015-16,Indonesia,Indonesia,4500,9,flags/indonesia.png
2015-16,Philippines,Philippines,3430,10,flags/philippines.png
2016-17,China,China,27740,1,flags/china.png
2016-17,"UK, CIs & IOM",UK,22620,2,flags/uk.png
2016-17,New Zealand,New Zealand,20820,3,flags/newzealand.png
2016-17,India,India,10580,4,flags/india.png
2016-17,USA,USA,9130,5,flags/usa.png
2016-17,"Korea, South",Korea South,8890,6,flags/south_korea.png
2016-17,Malaysia,Malaysia,7960,7,flags/malaysia.png
2016-17,Japan,Japan,5450,8,flags/japan.png
2016-17,Indonesia,Indonesia,4470,9,flags/indonesia.png
2016-17,Philippines,Philippines,3530,10,flags/philippines.png
2017-18,China,China,37710,1,flags/china.png
2017-18,"UK, CIs & IOM",UK,21920,2,flags/uk.png
2017-18,New Zealand,New Zealand,18270,3,flags/newzealand.png
2017-18,India,India,11580,4,flags/india.png
2017-18,USA,USA,10020,5,flags/usa.png
2017-18,Malaysia,Malaysia,9460,6,flags/malaysia.png
2017-18,"Korea, South",Korea South,9420,7,flags/south_korea.png
2017-18,Japan,Japan,6350,8,flags/japan.png
2017-18,Indonesia,Indonesia,4450,9,flags/indonesia.png
2017-18,Philippines,Philippines,3750,10,flags/philippines.png
2018-19,China,China,51640,1,flags/china.png
2018-19,"UK, CIs & IOM",UK,21860,2,flags/uk.png
2018-19,New Zealand,New Zealand,17630,3,flags/newzealand.png
2018-19,India,India,13160,4,flags/india.png
2018-19,Malaysia,Malaysia,10790,5,flags/malaysia.png
2018-19,"Korea, South",Korea South,10190,6,flags/south_korea.png
2018-19,USA,USA,10040,7,flags/usa.png
2018-19,Japan,Japan,6270,8,flags/japan.png
2018-19,Indonesia,Indonesia,4870,9,flags/indonesia.png
2018-19,Philippines,Philippines,4380,10,flags/philippines.png
2019-20,China,China,78740,1,flags/china.png
2019-20,India,India,19020,2,flags/india.png
2019-20,"UK, CIs & IOM",UK,17000,3,flags/uk.png
2019-20,New Zealand,New Zealand,16010,4,flags/newzealand.png
2019-20,"Korea, South",Korea South,10910,5,flags/south_korea.png
2019-20,Malaysia,Malaysia,9030,6,flags/malaysia.png
2019-20,USA,USA,8500,7,flags/usa.png
2019-20,Japan,Japan,6380,8,flags/japan.png
2019-20,Indonesia,Indonesia,5120,9,flags/indonesia.png
2019-20,Philippines,Philippines,4110,10,flags/philippines.png
2020-21,China,China,59540,1,flags/china.png
2020-21,India,India,21830,2,flags/india.png
2020-21,New Zealand,New Zealand,14150,3,flags/newzealand.png
2020-21,"UK, CIs & IOM",UK,10810,4,flags/uk.png
2020-21,Malaysia,Malaysia,6430,5,flags/malaysia.png
2020-21,"Korea, South",Korea South,5850,6,flags/south_korea.png
2020-21,USA,USA,4660,7,flags/usa.png
2020-21,Indonesia,Indonesia,4030,8,flags/indonesia.png
2020-21,Japan,Japan,3060,9,flags/japan.png
2020-21,Philippines,Philippines,2830,10,flags/philippines.png
2021-22,China,China,29180,1,flags/china.png
2021-22,India,India,20720,2,flags/india.png
2021-22,"UK, CIs & IOM",UK,14590,3,flags/uk.png
2021-22,New Zealand,New Zealand,10900,4,flags/newzealand.png
2021-22,USA,USA,5260,5,flags/usa.png
2021-22,Malaysia,Malaysia,4430,6,flags/malaysia.png
2021-22,Philippines,Philippines,4400,7,flags/philippines.png
2021-22,"Korea, South",Korea South,4310,8,flags/south_korea.png
2021-22,Indonesia,Indonesia,3330,9,flags/indonesia.png
2021-22,Japan,Japan,2640,10,flags/japan.png
2022-23,China,China,22650,1,flags/china.png
2022-23,India,India,13080,2,flags/india.png
2022-23,"UK, CIs & IOM",UK,12070,3,flags/uk.png
2022-23,New Zealand,New Zealand,11920,4,flags/newzealand.png
2022-23,Malaysia,Malaysia,4370,5,flags/malaysia.png
2022-23,USA,USA,4340,6,flags/usa.png
2022-23,Philippines,Philippines,3790,7,flags/philippines.png
2022-23,"Korea, South",Korea South,3450,8,flags/south_korea.png
2022-23,Indonesia,Indonesia,2870,9,flags/indonesia.png
2022-23,Japan,Japan,2670,10,flags/japan.png
2023-24,China,China,27830,1,flags/china.png
2023-24,India,India,15790,2,flags/india.png
2023-24,"UK, CIs & IOM",UK,13990,3,flags/uk.png
2023-24,New Zealand,New Zealand,10690,4,flags/newzealand.png
2023-24,"Korea, South",Korea South,5290,5,flags/south_korea.png
2023-24,Japan,Japan,4980,6,flags/japan.png
2023-24,USA,USA,4670,7,flags/usa.png
2023-24,Philippines,Philippines,4450,8,flags/philippines.png
2023-24,Malaysia,Malaysia,4310,9,flags/malaysia.png
2023-24,Indonesia,Indonesia,3660,10,flags/indonesia.png
2024-25,China,China,34700,1,flags/china.png
2024-25,India,India,17130,2,flags/india.png
2024-25,"UK, CIs & IOM",UK,14550,3,flags/uk.png
2024-25,New Zealand,New Zealand,10730,4,flags/newzealand.png
2024-25,Japan,Japan,6500,5,flags/japan.png
2024-25,Philippines,Philippines,6120,6,flags/philippines.png
2024-25,"Korea, South",Korea South,6110,7,flags/south_korea.png
2024-25,Indonesia,Indonesia,4850,8,flags/indonesia.png
2024-25,Malaysia,Malaysia,4620,9,flags/malaysia.png
2024-25,USA,USA,4350,10,flags/usa.png